,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42820.09000415376,-42821.49645686916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42772.34536690286,-42773.89996773771,-42774.9690225797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42566.20401085189,-42567.43813274077,-42568.21489105395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42652.97810981444,-42653.56291983298,-42653.68697170189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42992.60376466087,-42992.70183432868,-42992.321001418146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42994.83853561452,-42994.55508411697,-42990.85763716221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42652.09186310342,-42649.71035629034,-42646.08142385437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42711.69916450501,-42707.84142682506,-42703.13779063879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42802.319098865526,-42800.41219939648,-42796.880194112025,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42704.65837633966,-42707.62022553321,-42707.01531762559,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42621.13874210354,-42625.0302818634,-42624.59858764538,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42451.53174104471,-42451.997100694265,-42449.83109639147,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42936.10317709872,-42943.03813910046,-42944.557368577516,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42744.56137929419,-42761.59124766389,-42768.58355821059,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42666.875649915135,-42671.159708389496,-42670.462431144224
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42486.66081626103,-42490.2586488242
