,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42237.63933700113,-42200.7945074418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42073.59544931746,-42046.98776995039,-42014.64840017653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42321.90861610332,-42290.38688949504,-42254.14011482158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42084.20213455312,-42059.87484974019,-42030.38051838033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41952.6151428643,-41923.37746433647,-41889.80482868583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41873.526647309576,-41845.11933682374,-41838.15786891687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42436.244424027194,-42438.73145988692,-42435.872938370616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42350.88198351043,-42345.57268838435,-42338.066764725314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41913.577399988244,-41911.607502914696,-41906.069105461036,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41787.32038603171,-41786.940246031736,-41782.281917488726,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41742.77832292765,-41746.22586907222,-41743.52657195577,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41540.721638851835,-41562.49599712995,-41569.59302888509,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41937.74155548444,-41954.762986501424,-41959.40548787638,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41711.42701386651,-41735.55144929247,-41744.25156864502,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41650.109990389385,-41669.41838317513,-41674.256034677666
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41951.42342170558,-41956.842040624586
