,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42700.08648662187,-42698.80819545604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42534.75332896329,-42532.96615193702,-42531.17903821088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42733.15756527997,-42732.12968115426,-42731.10211948968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42872.21461419679,-42871.75060562707,-42871.28743188001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42434.66123156167,-42433.85775975801,-42433.05499027587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42672.79036824323,-42673.364129706395,-42668.64682346323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42885.33691923238,-42881.47600859144,-42877.14762531455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42523.01597028711,-42522.49201773341,-42520.48934947556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42501.56585954364,-42502.65326940125,-42501.800268793704,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42619.67418955868,-42622.57395985186,-42622.46303370289,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42701.35567411244,-42698.828160014666,-42695.290028072835,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42530.04170076243,-42526.76327096665,-42522.648934383855,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42229.75313315535,-42242.960163180695,-42248.67082516464,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42816.01391664611,-42827.0744221321,-42831.40703271179,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42422.48893086227,-42428.43690301327,-42429.41849356097
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42281.239040686174,-42281.78233420056
