,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-41824.274063301345,-41757.984172177574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-41913.582476466036,-41862.707054960614,-41771.51014698211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-41517.848704780525,-41439.25889149595,-41320.44102054376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-41923.367964367455,-41800.00948798198,-41635.12306616742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41613.72151156243,-41464.74580182049,-41275.77971525963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41394.60321406934,-41209.50707846049,-41202.73087960203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41329.3762163623,-41319.94765849505,-41309.657119658135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41168.98220917863,-41162.24420861743,-41153.613331119814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41333.98065849423,-41328.235769202285,-41320.47849105012,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40772.85143947583,-40767.59809531963,-40759.79907383926,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41194.18948555358,-41189.00898647884,-41181.11351905119,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41208.824994086455,-41207.53127393321,-41201.22179213393,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41038.66308264256,-41045.608363135194,-41044.401684750206,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40892.20948199037,-40913.34016710926,-40919.08350745479,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41096.980202030725,-41121.46908269713,-41128.38102196424
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40994.39514283726,-41001.24767200916
