,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-41768.20228348191,-41710.90666160996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-41447.96154044087,-41412.072703461,-41376.28524909432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-41657.10756335671,-41618.98200259621,-41580.37381205971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-41620.83296642716,-41595.06038437302,-41567.72520218308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41231.503945926976,-41203.33413849289,-41173.41801605637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41793.00529442246,-41772.24019585068,-41764.61844677155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41749.32538519318,-41742.33380598252,-41733.73201933801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41487.612588350225,-41484.66792145669,-41478.61790877287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41602.23957911431,-41597.663619813364,-41591.024502122804,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41469.83401518766,-41463.86643346588,-41455.85470912897,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40912.130269372865,-40910.180598716375,-40904.49258242791,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41267.463342170355,-41265.25354491418,-41259.98007071049,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41630.09891711419,-41632.714367509194,-41629.24963849041,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41527.30543673069,-41556.46708577129,-41567.62491064144,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41518.59773438427,-41538.26798086239,-41543.557629232404
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41374.30387525631,-41380.95252001762
