,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42454.62668091915,-42438.30931694172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42480.2399207816,-42468.200025008664,-42455.265330480084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42560.9087541047,-42550.901119450056,-42540.366057628715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42256.863884078535,-42250.603927241835,-42244.90750752595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42168.37719763219,-42159.18305701911,-42148.96782113015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42150.18017036793,-42146.67164133069,-42139.51248556309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42554.17164915986,-42551.9031806352,-42548.019712506364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42433.25755779,-42429.98817763563,-42425.17612088179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42330.25457938639,-42328.863631410764,-42325.09764077398,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42340.22229142236,-42338.64529008104,-42334.3729291812,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42603.887167542794,-42606.63520600777,-42604.89979895471,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41990.08985287056,-41987.33932940768,-41982.530494119346,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42484.30928870468,-42495.242351132794,-42498.127332751064,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42143.7706153006,-42175.886618511344,-42190.99816953464,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42284.92822317001,-42295.57056654528,-42297.65607409261
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42163.04603940695,-42165.94298041679
