,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42602.054589998144,-42595.6148424262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42602.8913469428,-42597.78693343343,-42590.62869359197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42832.87644530477,-42827.57180453481,-42820.181369316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42344.776841651816,-42335.45673133077,-42324.07793236913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42766.32981730642,-42757.5205149764,-42746.641015540976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42518.07559825124,-42506.491129886526,-42501.58115705578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42475.86762906255,-42471.99568876354,-42467.6382462724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42529.97688087551,-42526.48895618756,-42522.33819248133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42807.333101485565,-42807.50801183634,-42805.850128577484,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42546.565821189215,-42544.346572802795,-42541.13557528562,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42385.1002597077,-42382.98168229169,-42379.64193776819,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42405.361834517185,-42401.48036030504,-42397.04328304584,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42577.64241389009,-42576.32610803897,-42573.25109701377,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42335.39538079555,-42353.14582543593,-42360.73473916053,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42571.13809542876,-42579.30067906379,-42581.26720824892
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42320.22504053115,-42322.39738169367
