,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42761.38773176617,-42752.9234183783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-43324.84902596377,-43323.215697287545,-43321.58422839545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-43129.07378416016,-43127.04083167269,-43125.00840156033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42863.447037473954,-42865.93523408536,-42868.424984232224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-43005.251807263674,-43011.42002581674,-43017.58882032949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42872.462732208805,-42878.83638848169,-42877.814836406666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-43005.31151035495,-43003.73709587536,-43002.02431741505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-43325.51219502485,-43326.17288426974,-43326.0210642201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42919.290227986,-42923.19117079765,-42925.12207811299,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43176.61207589782,-43176.32521057555,-43175.4483434022,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43273.16877092348,-43279.33838386799,-43281.845329904645,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43304.37343254616,-43307.71371622476,-43309.03501373632,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42961.436796778886,-42972.187678120725,-42977.64819741688,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43148.68844936899,-43154.32543319797,-43156.75551475179,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42711.740479518325,-42713.649940911324,-42713.87669073723
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42908.35357365854,-42907.92052857859
