,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-43230.83343963488,-43224.9046339856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-43081.350259345156,-43070.97404603301,-43060.599051278215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-43299.73719699626,-43301.54035606926,-43303.34473822211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42965.82189758555,-42971.411678780474,-42977.00218196646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42618.32037205622,-42623.41479356215,-42628.5101212971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-43189.32922789526,-43191.71125464213,-43192.524281856706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42975.848498217616,-42974.90788427692,-42973.64768942601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-43267.815038676745,-43266.69938081214,-43265.3725586526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42756.63961508476,-42756.50745226404,-42755.643598511946,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42865.83028130756,-42866.45845110537,-42866.034285207614,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43375.39281994875,-43375.81466498093,-43375.200374795575,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42971.53533500144,-42972.32176301764,-42972.09158681153,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43169.13719140729,-43170.227408710154,-43170.10928558932,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43101.86468784796,-43106.017297253115,-43107.720532003725,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42986.89354501338,-42987.67575008867,-42987.25340290737
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43005.10762893329,-43006.03999857097
