,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42741.33126038765,-42731.80098289703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42200.75952623949,-42189.26713119612,-42176.908423350906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42681.09230519725,-42669.96228624774,-42657.75463987781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42712.28032994691,-42704.753444139395,-42696.38493913833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42219.98326114685,-42209.72996739418,-42198.81674865753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42830.17130547663,-42820.53913405439,-42814.800458626356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42290.58879495497,-42287.061868711666,-42282.29609889886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42507.89360497518,-42509.04384796096,-42507.06102079996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42338.6074474241,-42332.89247043076,-42326.69359276892,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42669.99454833075,-42672.61027887191,-42671.628624633995,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42731.1578670042,-42732.081213164856,-42730.17618286814,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42515.07482235113,-42514.087484567724,-42510.749966428644,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42450.29351541314,-42461.29249397071,-42464.74433567004,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42175.361831858616,-42198.338549070184,-42209.010220264696,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42797.53409503111,-42808.2679304784,-42811.01104622431
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42648.988175944134,-42652.4998894985
