,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-40970.09286109279,-40960.003209985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-41024.308136380416,-41019.91454449962,-41016.28957883189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-40669.78958073924,-40674.74449912379,-40680.32159773181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-41071.02242032359,-41075.6680578358,-41081.0072034962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41278.12735596965,-41282.923262036544,-41288.4148086674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-40793.38517514537,-40802.787652409774,-40795.02752835502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41018.67237225841,-41012.64526517143,-41005.35309569887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-40959.17271573295,-40949.843070674455,-40939.82127941457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41176.80634849123,-41169.78317917196,-41161.18974858655,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40920.94895971624,-40915.33657008542,-40906.98311789435,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40939.55310040845,-40935.76665337485,-40928.665122894316,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41028.47856743735,-41027.60486021426,-41021.87633679157,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40911.90056314853,-40915.06873915439,-40911.228960230306,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41055.609104850344,-41082.79686899419,-41091.46471714009,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40698.08509416814,-40717.07421516407,-40720.07496752261
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40492.10105155934,-40497.63484301089
