,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-41992.98658738802,-41945.02543686102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42061.49281509365,-42019.99894349421,-41976.50520219053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42134.138385185084,-42094.56040859646,-42052.40329628163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-41806.32029340933,-41774.58782790373,-41740.39574526022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41433.70805339287,-41404.94130162666,-41373.79207710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41754.03846199582,-41729.41097576688,-41719.82954101177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41471.83152068178,-41466.66027513804,-41459.222607145486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41503.004269256315,-41495.85538016486,-41487.33239506421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41249.07865104678,-41243.15470335496,-41235.1698677622,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41424.68977810678,-41422.23571588548,-41415.977646557054,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41716.40740661772,-41711.79684209581,-41704.41036262517,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41380.14503442999,-41383.73501267438,-41381.17413428767,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41290.14174128477,-41302.02079035683,-41303.54461738429,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41218.03547416969,-41256.994073249014,-41274.12527615315,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41075.53749761692,-41094.98426077998,-41099.86389764429
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41461.20067189372,-41467.41133151979
