,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42399.25861299452,-42340.53728817445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-41874.69270263567,-41825.25818949893,-41736.764964982416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42412.0561967772,-42323.44297404406,-42193.65223818836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-41956.48415823259,-41836.93868410938,-41675.8684979675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41705.65615522924,-41552.82752819329,-41360.19402813322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41954.14982895677,-41766.76664032166,-41758.49769517951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41263.89614186505,-41257.19034169368,-41248.27074007249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41229.81721232079,-41237.94242853888,-41238.59794397229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41386.23926234034,-41375.91382554073,-41364.210057072974,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41280.795863770996,-41272.048957593826,-41261.537264715495,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41091.382185638235,-41098.14339904459,-41096.79325176716,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41622.0044531131,-41620.2591078168,-41614.00907126847,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41641.526852189425,-41652.604393166424,-41653.395526568056,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41459.856858457235,-41499.72316778173,-41515.86039913181,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41345.99039122961,-41365.66819154658,-41369.264455099255
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41805.68203289888,-41810.7671759538
