,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42406.007785996226,-42346.55668543818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42587.129161169294,-42538.849913334016,-42450.349513863686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42006.05565749612,-41924.12595852223,-41800.27887230125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-41896.0977821568,-41783.69491248894,-41629.27615401838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41774.688009584184,-41616.46639760756,-41417.11194981062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41756.486396922606,-41573.5310718686,-41569.182342597145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41317.99216042349,-41311.881429575704,-41303.4688970745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41264.14005451748,-41268.498979615084,-41266.09243235077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41440.84208130904,-41446.63164761419,-41445.28077334091,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41399.40393888591,-41398.44313187471,-41393.0542372794,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41115.815716875026,-41110.611957476794,-41101.96541532218,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41241.28634350931,-41242.9132102593,-41238.35771206702,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41643.784903999825,-41672.425031134866,-41683.10113936312,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41477.607597260125,-41508.485087423134,-41519.23748633647,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41220.28053707304,-41247.997260579774,-41256.46628687711
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41500.20686498994,-41506.030737740344
