,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-40960.03945676158,-40954.92229977916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-40821.45886651347,-40817.82218209575,-40814.85903970073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-41266.365131682855,-41267.1351550288,-41268.59294158886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-40873.84387532542,-40881.19514790843,-40889.22705403636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41103.19292775462,-41106.852229512435,-41111.21863881419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-41055.61168710063,-41065.97255364726,-41058.79075581779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41054.02011363874,-41044.828299129505,-41034.55747861019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41101.00096661796,-41093.442092586076,-41083.794777758994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41110.92612807802,-41105.99596870748,-41098.55078107251,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40941.65411461202,-40937.185539068116,-40929.846109704195,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41154.69345933331,-41146.93466504019,-41137.13817491916,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40554.59462221068,-40556.88435378459,-40553.64943120723,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40954.086397079496,-40949.76919625049,-40941.87008161779,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40669.11956188922,-40688.91935892339,-40693.93971466053,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41128.45309133764,-41145.42953990925,-41147.95771517276
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40894.83861564625,-40899.87167372226
