,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42680.12028093831,-42670.42358649717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42951.73288574265,-42945.34905355619,-42939.34302019523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42565.62316604899,-42556.262186432345,-42547.821146810515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42659.93737086104,-42658.67789527224,-42658.12401124285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42899.23667784975,-42898.06537040518,-42897.116481268866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42920.56581249283,-42919.00199868725,-42916.914612140085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-43143.85403891848,-43141.55045577469,-43138.68741672341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42743.809397484685,-42740.73985665147,-42737.250295318874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42406.26331727807,-42408.39488027266,-42408.09421561922,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42781.72733954361,-42779.71748130287,-42776.99810701997,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42668.31048409904,-42667.677383545946,-42665.83518634195,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42674.0184791723,-42674.222923258494,-42672.69323027585,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42488.838519791316,-42487.35662907813,-42484.84093186324,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42986.05649483655,-42987.70508024161,-42987.12544649067,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42714.68814143603,-42721.96726547899,-42724.34717320624
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42978.311900995395,-42979.441846988826
