,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-41188.687889701294,-41182.8551656069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-41173.63969580746,-41173.06196372128,-41173.18206564999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-41194.39066698864,-41194.59756710842,-41195.53620031193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-40995.93079359155,-41000.50391370874,-41005.71816618066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-41120.51940103367,-41126.25060983494,-41132.587195833476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-40922.58088513807,-40928.46418973402,-40918.65511114689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-41700.59406771264,-41692.46022608759,-41682.74274083569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41330.60480837889,-41321.79465983383,-41311.406016058754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41163.703930657815,-41159.537769399125,-41152.117792348516,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41305.87720504335,-41300.97205565149,-41293.23135560739,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41334.82272259108,-41342.865272020026,-41342.111006810046,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41007.836291680775,-41009.74266061488,-41004.5337973181,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41315.7192867269,-41322.45416276173,-41321.51185254764,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41158.380658709786,-41178.4457660265,-41183.37521733823,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41362.14509014306,-41384.19094800145,-41388.70660678355
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41255.7068670265,-41267.933267943314
