,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-41922.103279094146,-41905.53949729626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42585.07530975172,-42580.82089751789,-42571.857539026234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42129.81894959255,-42119.54258359714,-42104.67466272159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42377.028499279404,-42370.76869920292,-42360.52707711258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42351.83479953217,-42341.66603649067,-42327.462101165525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42253.301911476294,-42237.67582619492,-42233.657273940764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42411.27977416027,-42406.33491267678,-42399.90794240558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41935.468226836856,-41929.05873526714,-41921.977689573076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42165.76637122511,-42168.19813227755,-42165.58467712475,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42333.476205201325,-42327.52698456943,-42320.276785488284,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41813.58479581099,-41811.65766452198,-41806.882481718094,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42063.652314695726,-42060.413709747336,-42054.8354829333,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41950.34539790585,-41971.90156428742,-41980.13710195519,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42173.70642040496,-42189.356590801304,-42193.945209679834,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42118.42650797309,-42125.279020321395,-42124.51805835079
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42107.98139381234,-42114.35936796763
