,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42702.27791399713,-42704.60730538722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42950.13201181302,-42950.8009081007,-42951.30902172336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42770.69245302946,-42771.39465305478,-42771.646448689404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-43200.21858481448,-43202.05619257074,-43203.67495068293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-43147.80044181257,-43149.53463454157,-43151.09909374624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-43035.23867625886,-43037.41545600587,-43034.06576093591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42571.94432321806,-42568.86383148343,-42565.52488858986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42759.44512273868,-42757.443276224345,-42754.67993086062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42682.46248432036,-42678.46102584561,-42674.336618229296,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43037.814018051155,-43035.685294623596,-43032.827401453214,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43089.74195386517,-43086.58924902718,-43082.845469816035,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42634.6296061771,-42634.8655023755,-42633.23300048231,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42667.56284735341,-42682.17076907653,-42689.09885061623,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42677.54272533208,-42688.31373927679,-42692.79639347172,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42933.13436057598,-42936.64119351803,-42936.84347141743
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42885.564969517,-42886.74390892046
