,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42179.961921675196,-42167.46438287019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42581.020473661774,-42570.143469872826,-42558.25918367779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42475.339561068664,-42463.15784069265,-42449.972412073264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42477.33591361506,-42461.90166278346,-42445.52916927798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42110.43692663765,-42103.13288596726,-42094.822505001786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42533.81167168349,-42525.42395735711,-42525.428461542724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42373.91973734732,-42371.90685640686,-42367.96879127792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-42473.75216345063,-42468.49422541646,-42462.335188487814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42493.17584535112,-42490.82246011676,-42486.52890410211,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42302.69641720209,-42300.08545930565,-42295.50217283405,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42257.26643989609,-42262.94989514138,-42262.54734108682,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42314.45050844137,-42319.88400500226,-42319.85701073096,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42598.50189819641,-42621.01386923913,-42630.52942993119,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42366.602352663525,-42394.257251303694,-42406.884575647884,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42316.15480122947,-42329.52536167011,-42333.42242310226
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41826.11283384574,-41829.78750468242
