,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-42651.64600211397,-42608.35907548681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-42495.0041365625,-42457.85266059652,-42432.69410136357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-42691.445739209805,-42671.81966131941,-42664.62047880903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,-42571.411309302006,-42558.4763141276,-42558.18229931608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-42507.0446388723,-42514.63523989931,-42534.74774426237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,-42282.671615302716,-42305.904324352894,-42304.62352372278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-42288.70670896784,-42283.487620543136,-42277.995464565276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,-41988.12886182536,-41987.81141111445,-41985.474085729424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42691.15668678474,-42692.92218403131,-42691.12582143856,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42705.71344177038,-42703.89448383165,-42700.68396100706,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42698.8798886211,-42696.76408979601,-42693.189579322876,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42790.242025229396,-42793.6467211991,-42793.14299497156,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42329.17981643969,-42338.53065952806,-42341.28499055535,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42352.4482258275,-42371.823649770326,-42380.3277570507,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42813.74722505242,-42820.711695840066,-42822.019103941675
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42798.16163169355,-42801.157162663694
